1000
1, 69.648031, 55.993521
2, 52.641906, 86.975620
3, 62.897916, 22.117832
4, 62.064447, 80.954641
5, 72.011623, 14.423011
6, 4.518164, 57.476389
7, 80.583365, 38.376117
8, 39.444693, 65.060439
9, 16.501353, 54.716427
10, 89.729237, 38.291130
11, 89.234020, 15.275162
12, 84.506956, 22.682774
13, 59.701342, 31.476801
14, 41.774203, 10.887612
15, 55.703871, 34.949695
16, 54.388967, 37.340716
17, 71.848113, 28.791811
18, 37.279049, 93.715998
19, 24.019184, 98.306968
20, 66.880571, 91.483032
21, 3.667904, 26.586712
22, 38.558447, 6.986415
23, 78.306012, 33.638763
24, 34.348044, 88.438126
25, 56.601789, 0.811966
26, 31.826165, 14.736020
27, 99.308177, 28.847553
28, 2.732382, 13.265328
29, 27.253865, 4.101087
30, 50.233714, 90.214584
31, 36.967342, 96.498906
32, 22.193789, 42.429398
33, 38.638268, 15.436445
34, 80.426630, 98.942232
35, 78.462611, 69.858835
36, 65.541345, 68.423391
37, 35.742565, 39.639996
38, 33.901629, 99.088491
39, 5.269982, 90.993592
40, 86.286182, 14.612521
41, 7.385069, 43.419272
42, 68.460498, 40.750361
43, 57.358679, 93.961617
44, 43.095237, 39.375238
45, 48.619122, 79.884819
46, 67.852690, 0.268909
47, 20.321166, 52.118126
48, 36.827767, 71.138822
49, 75.989333, 22.220402
50, 10.500137, 28.873825
51, 63.913205, 80.356379
52, 75.555882, 89.439215
53, 64.620436, 81.161434
54, 66.841709, 65.857502
55, 59.228658, 98.724383
56, 74.031780, 67.324511
57, 46.408044, 20.228069
58, 14.357904, 14.456800
59, 31.871695, 20.123097
60, 84.784878, 9.911105
61, 65.781784, 62.331530
62, 38.895789, 67.960959
63, 91.701309, 31.984090
64, 52.760282, 18.231380
65, 15.890515, 91.321606
66, 69.301447, 11.640902
67, 78.340606, 97.473747
68, 84.645008, 20.676540
69, 45.729246, 91.637520
70, 8.895990, 66.907766
71, 13.562414, 22.452515
72, 57.131789, 15.112759
73, 62.353799, 71.744729
74, 69.715418, 9.831747
75, 41.573114, 56.049282
76, 13.873394, 52.620649
77, 31.009573, 21.912433
78, 71.235548, 66.698289
79, 21.245112, 45.214584
80, 73.380478, 49.036994
81, 38.934207, 46.775628
82, 2.110265, 77.387188
83, 65.083006, 36.262004
84, 63.435803, 71.538870
85, 71.842891, 15.732987
86, 80.161713, 49.858512
87, 68.086729, 19.660195
88, 27.698721, 18.311545
89, 65.445837, 67.718652
90, 76.478033, 89.707135
91, 29.197517, 60.225846
92, 81.849104, 25.987487
93, 7.772240, 58.242461
94, 90.888029, 47.695862
95, 99.767410, 86.831868
96, 41.879856, 67.578251
97, 26.591025, 60.743240
98, 25.996495, 88.023202
99, 34.011440, 80.572867
100, 78.858062, 59.902969
101, 63.651577, 18.506634
102, 74.723435, 93.173929
103, 90.318811, 65.977847
104, 99.997075, 69.407384
105, 97.721043, 80.416946
106, 47.598278, 37.967361
107, 47.773476, 24.985596
108, 6.860911, 32.849936
109, 30.473260, 97.822304
110, 92.309595, 24.525660
111, 68.617251, 39.272925
112, 28.638212, 2.647708
113, 43.390500, 77.545307
114, 36.740833, 44.442587
115, 50.026113, 11.690572
116, 15.761157, 99.707786
117, 44.757574, 67.899244
118, 91.474198, 44.211491
119, 8.877030, 15.273411
120, 37.212294, 31.132096
121, 5.250777, 53.388994
122, 82.236465, 43.153767
123, 80.505088, 89.138594
124, 84.304956, 15.239938
125, 66.203127, 50.802605
126, 96.103852, 72.532024
127, 59.783918, 72.740799
128, 87.838759, 80.677056
129, 5.243238, 69.204959
130, 2.319075, 54.204664
131, 20.522504, 13.153863
132, 57.772737, 44.555100
133, 77.125951, 49.158876
134, 87.209118, 69.886421
135, 8.085849, 52.740483
136, 85.004133, 22.582719
137, 93.042590, 47.624944
138, 53.762489, 4.358122
139, 5.265477, 81.350034
140, 88.680154, 19.982244
141, 15.984886, 52.314717
142, 79.575183, 72.838858
143, 30.729722, 5.824849
144, 65.248384, 42.102987
145, 87.428835, 7.958295
146, 14.538240, 51.353382
147, 86.935176, 56.598587
148, 86.228406, 29.364744
149, 74.752489, 86.858424
150, 66.750565, 73.616451
151, 93.168885, 66.339916
152, 39.303592, 96.202391
153, 44.407136, 88.788219
154, 21.739025, 92.841882
155, 79.688667, 71.269914
156, 87.003296, 8.329571
157, 72.623101, 25.439410
158, 12.905986, 34.808409
159, 9.457433, 89.658098
160, 9.366852, 71.891490
161, 19.515160, 26.091203
162, 44.246933, 12.822597
163, 31.853744, 75.916965
164, 64.422062, 80.480226
165, 74.127801, 26.400137
166, 33.279666, 79.998661
167, 81.716400, 42.953330
168, 25.295572, 88.815352
169, 61.367633, 77.843899
170, 85.654412, 26.485257
171, 17.906389, 20.913781
172, 50.452840, 37.597617
173, 71.151392, 79.923442
174, 23.082001, 24.285525
175, 80.788607, 77.887362
176, 57.889798, 27.881478
177, 97.846007, 51.782746
178, 88.832959, 26.395734
179, 76.384814, 61.879272
180, 88.326093, 41.589705
181, 32.617207, 31.845435
182, 72.312806, 30.050979
183, 46.319037, 46.331517
184, 73.996655, 82.236643
185, 56.124953, 44.930632
186, 41.157497, 95.774241
187, 6.042531, 44.844466
188, 50.038321, 6.919026
189, 51.567699, 19.114253
190, 51.755373, 55.716246
191, 50.628592, 94.708551
192, 42.232861, 61.502713
193, 65.497470, 81.371113
194, 72.087887, 56.458020
195, 66.602548, 53.784363
196, 49.362898, 0.901157
197, 9.611924, 28.876962
198, 80.999790, 65.496746
199, 39.543674, 87.180762
200, 37.210186, 71.292299
201, 31.483380, 73.404169
202, 40.990337, 75.385212
203, 51.537401, 6.260904
204, 28.273820, 77.843421
205, 47.488023, 1.663226
206, 2.860257, 34.949404
207, 13.878242, 66.789471
208, 11.884259, 58.258151
209, 51.100450, 79.361460
210, 93.891142, 8.012166
211, 35.667787, 7.588826
212, 94.220288, 49.937192
213, 30.462449, 17.493712
214, 22.491154, 8.834792
215, 10.881239, 21.226131
216, 60.434186, 55.238110
217, 55.553211, 8.870185
218, 60.473862, 7.612252
219, 79.267619, 93.989530
220, 2.092448, 50.809327
221, 98.873065, 98.335908
222, 8.687665, 71.912788
223, 90.047502, 71.315003
224, 23.809729, 29.391854
225, 80.926397, 94.505324
226, 61.509282, 40.573892
227, 27.921052, 9.945682
228, 65.090798, 4.022818
229, 88.688278, 39.510930
230, 38.086705, 59.786133
231, 86.858490, 1.100872
232, 91.290199, 30.044582
233, 91.110749, 34.748831
234, 88.049262, 68.818772
235, 21.596707, 33.679055
236, 1.420661, 12.682697
237, 9.201287, 53.303290
238, 71.936466, 90.424705
239, 30.838152, 28.273089
240, 21.307376, 52.760665
241, 11.714134, 79.479847
242, 36.330361, 30.454912
243, 33.281349, 1.458473
244, 60.878602, 74.497180
245, 1.091170, 28.481286
246, 8.853377, 92.798904
247, 55.497707, 0.578531
248, 96.814587, 47.182700
249, 76.444449, 13.773386
250, 34.855432, 28.569163
251, 91.799548, 53.815109
252, 94.703372, 33.750801
253, 33.231567, 81.370152
254, 25.261040, 52.329720
255, 44.869108, 18.610914
256, 74.019119, 88.045479
257, 9.714768, 5.561405
258, 78.190818, 53.749801
259, 27.067901, 63.146595
260, 12.861459, 88.047588
261, 94.914735, 75.416190
262, 81.868848, 37.398926
263, 12.650595, 84.688086
264, 73.112063, 49.355441
265, 23.911119, 13.189140
266, 11.163147, 46.101407
267, 23.079135, 11.533474
268, 81.743938, 28.767221
269, 19.698761, 40.515068
270, 87.828250, 7.008451
271, 76.034886, 39.072017
272, 87.532384, 76.494349
273, 2.695853, 93.483776
274, 23.734545, 93.871956
275, 41.011994, 31.010659
276, 41.154706, 64.769294
277, 23.757602, 91.917165
278, 87.595800, 64.607473
279, 8.908551, 18.345490
280, 66.583793, 85.000270
281, 24.757399, 97.836950
282, 11.228638, 32.491540
283, 60.288128, 25.441041
284, 96.913610, 56.862055
285, 74.580948, 73.294393
286, 11.213363, 62.931540
287, 17.565313, 2.750820
288, 32.349927, 29.578526
289, 8.687089, 12.094534
290, 76.512527, 14.370016
291, 51.527532, 73.289588
292, 16.726740, 46.111908
293, 58.067344, 53.364546
294, 21.365652, 28.917013
295, 15.561893, 84.035910
296, 59.924612, 15.850068
297, 29.151368, 2.292767
298, 48.478318, 59.937034
299, 20.075935, 64.845681
300, 9.903278, 48.895254
301, 30.640010, 99.326036
302, 20.270210, 51.311122
303, 84.697201, 38.291678
304, 69.810331, 54.608818
305, 34.718827, 7.400727
306, 66.061058, 83.290867
307, 38.438055, 25.390670
308, 54.464836, 17.021838
309, 14.026525, 47.141715
310, 66.314681, 23.167952
311, 47.008820, 30.479074
312, 43.848346, 49.777943
313, 77.934055, 84.345781
314, 10.926312, 82.380617
315, 69.475122, 5.708542
316, 6.060062, 14.364770
317, 58.173017, 25.687037
318, 37.417340, 88.954277
319, 35.910360, 24.842859
320, 71.743421, 37.280286
321, 69.790105, 30.859432
322, 79.495983, 42.566864
323, 58.493886, 12.721197
324, 45.503770, 77.706980
325, 18.887661, 20.814615
326, 16.563108, 79.095774
327, 87.742947, 85.277512
328, 42.795265, 0.508048
329, 41.206825, 82.326849
330, 50.038442, 28.350758
331, 55.481290, 10.997362
332, 42.618804, 41.866162
333, 79.367510, 16.045229
334, 41.820718, 5.553261
335, 21.929279, 76.542594
336, 65.101190, 86.084566
337, 93.081574, 79.202496
338, 20.015129, 29.717615
339, 79.394503, 86.361060
340, 39.088340, 73.224782
341, 50.184129, 6.088331
342, 91.334434, 66.734808
343, 40.549207, 7.259696
344, 63.967582, 9.700101
345, 40.063053, 51.624639
346, 17.964310, 73.186046
347, 86.636944, 28.421251
348, 88.920177, 98.486763
349, 50.909132, 57.944566
350, 22.834018, 93.734456
351, 92.745832, 23.862617
352, 20.073237, 84.489335
353, 67.162191, 45.181514
354, 47.032124, 6.241321
355, 84.251243, 7.577303
356, 2.545610, 78.742567
357, 45.138596, 10.732597
358, 41.890086, 98.954949
359, 4.692754, 49.931067
360, 92.596679, 74.090630
361, 96.322981, 35.271392
362, 23.660659, 7.310457
363, 37.233005, 82.360325
364, 65.950521, 24.194121
365, 30.583759, 5.648837
366, 93.143427, 5.850477
367, 18.791725, 70.912541
368, 71.240398, 42.737437
369, 10.380703, 69.815502
370, 31.231888, 84.034258
371, 78.986260, 37.703717
372, 14.447084, 53.282820
373, 31.461384, 74.691736
374, 76.636226, 39.966335
375, 29.960721, 76.573203
376, 63.747209, 46.728144
377, 72.678823, 88.220524
378, 71.052527, 27.507457
379, 66.498655, 71.357294
380, 34.448284, 13.323149
381, 74.739222, 34.330364
382, 77.858118, 52.167175
383, 67.713547, 33.074377
384, 18.507289, 69.477203
385, 30.505028, 85.906680
386, 31.398090, 91.354541
387, 99.825765, 87.042228
388, 78.579083, 77.038817
389, 70.046308, 74.728199
390, 83.418245, 70.419279
391, 36.564796, 59.856786
392, 82.968824, 67.923605
393, 76.667578, 29.969435
394, 64.724942, 54.044141
395, 3.090092, 92.659475
396, 99.953878, 70.545147
397, 77.682185, 77.125255
398, 32.745824, 57.658848
399, 4.278462, 96.287773
400, 46.197650, 3.070579
401, 57.285720, 52.852974
402, 52.721380, 26.778263
403, 25.528990, 19.297966
404, 80.967094, 17.387187
405, 75.494423, 18.393553
406, 70.833582, 29.585560
407, 82.102921, 37.756152
408, 33.305637, 63.426731
409, 48.856477, 38.001091
410, 98.100795, 46.391399
411, 94.498705, 75.571805
412, 15.251944, 25.559530
413, 99.464700, 68.158097
414, 62.700649, 4.063503
415, 8.208280, 45.408562
416, 44.580079, 79.701349
417, 30.606017, 56.576597
418, 44.869406, 60.743039
419, 27.236298, 75.185253
420, 23.882081, 67.429971
421, 95.679612, 73.164549
422, 84.024212, 36.195322
423, 88.211673, 89.528976
424, 92.671278, 97.174668
425, 95.328587, 1.128415
426, 6.252130, 54.533526
427, 90.778015, 70.892704
428, 86.857033, 92.896531
429, 1.105101, 3.407785
430, 24.095284, 91.505403
431, 92.997925, 57.807314
432, 46.017552, 14.043787
433, 44.774758, 30.896155
434, 7.153332, 24.791935
435, 50.291059, 4.729492
436, 38.077537, 19.861399
437, 34.915293, 29.814477
438, 0.657167, 98.956837
439, 76.973759, 97.339931
440, 97.074737, 50.018615
441, 36.556093, 58.953593
442, 43.483461, 73.230162
443, 87.089464, 99.550366
444, 9.061667, 95.201114
445, 95.873995, 0.461353
446, 52.386578, 89.028349
447, 32.772367, 24.388586
448, 49.100675, 8.688102
449, 70.915173, 89.752925
450, 19.093944, 89.906943
451, 56.248147, 26.016295
452, 61.768121, 74.564833
453, 15.208241, 39.837764
454, 95.257882, 68.806678
455, 20.994410, 0.234212
456, 87.637174, 84.044084
457, 23.242710, 79.167371
458, 45.867887, 27.421184
459, 90.472331, 84.750273
460, 58.646463, 30.182419
461, 3.981688, 14.237649
462, 27.739084, 69.702665
463, 25.137282, 20.728610
464, 21.485877, 18.729999
465, 67.613219, 37.292389
466, 55.331595, 71.492377
467, 20.278741, 42.452499
468, 98.611044, 29.882937
469, 2.845073, 67.759603
470, 65.058361, 33.509113
471, 9.722695, 94.813727
472, 38.275861, 11.469957
473, 32.433139, 91.331533
474, 8.958512, 92.193360
475, 27.070844, 1.378827
476, 89.783289, 3.361612
477, 67.703229, 53.138241
478, 49.819928, 73.765682
479, 46.075280, 69.346123
480, 55.077560, 54.633561
481, 33.067651, 32.507079
482, 18.652226, 57.886728
483, 11.515163, 89.736156
484, 58.589501, 89.015041
485, 36.433851, 30.384573
486, 7.532814, 26.437386
487, 33.060205, 66.763740
488, 59.412448, 30.794648
489, 50.184145, 63.451248
490, 78.129964, 56.031247
491, 82.339584, 9.970740
492, 89.721642, 38.142674
493, 56.958071, 56.761610
494, 3.999689, 5.016956
495, 95.748653, 47.998071
496, 89.938937, 2.329340
497, 15.234217, 43.977906
498, 66.617410, 24.234939
499, 5.767145, 81.143486
500, 86.806914, 43.931609
501, 56.829702, 88.780399
502, 31.096417, 10.433555
503, 10.337328, 93.690265
504, 5.319339, 37.350238
505, 97.007018, 16.151490
506, 9.418195, 1.479477
507, 65.590373, 36.634843
508, 37.081737, 42.993723
509, 55.847945, 42.655634
510, 84.939235, 1.712259
511, 79.604326, 30.753932
512, 72.325208, 27.027671
513, 57.124892, 86.722406
514, 38.512667, 71.805744
515, 87.718964, 22.994883
516, 74.654931, 31.390503
517, 6.761649, 97.900499
518, 4.124473, 94.154766
519, 85.165390, 77.302706
520, 58.697949, 83.114089
521, 66.100893, 5.575285
522, 58.797840, 14.227848
523, 25.762115, 50.428762
524, 68.048787, 67.429071
525, 89.524735, 17.584869
526, 38.112900, 39.016098
527, 31.433924, 91.847088
528, 15.774620, 96.231866
529, 67.091808, 76.007482
530, 53.171838, 7.299811
531, 81.093609, 42.301138
532, 51.493494, 17.792605
533, 18.858405, 26.002621
534, 77.851568, 41.672060
535, 90.495151, 23.260403
536, 56.370336, 17.106775
537, 59.976581, 43.466664
538, 61.991105, 22.503305
539, 65.053727, 94.740407
540, 13.196564, 37.751750
541, 25.154581, 35.931950
542, 69.086962, 99.116181
543, 38.126087, 32.590959
544, 55.923358, 89.232747
545, 19.736951, 36.995718
546, 78.478543, 0.240746
547, 62.049203, 76.093356
548, 22.964614, 42.666449
549, 8.915055, 13.018831
550, 98.186622, 85.199494
551, 64.712659, 47.053700
552, 72.560589, 1.298964
553, 61.478021, 93.899702
554, 97.631383, 37.736552
555, 25.071105, 86.728007
556, 28.107803, 87.286720
557, 55.020008, 2.166493
558, 95.575092, 87.391459
559, 25.183298, 87.030668
560, 53.819840, 10.719248
561, 58.284032, 95.923769
562, 48.367630, 41.467945
563, 48.145285, 91.715689
564, 29.156408, 53.578509
565, 18.159867, 24.853518
566, 23.275053, 78.189566
567, 48.834764, 60.088315
568, 66.451115, 20.363574
569, 4.203520, 37.628973
570, 95.051884, 6.536698
571, 44.570666, 98.748180
572, 43.039599, 51.633106
573, 74.757556, 94.575832
574, 24.506615, 21.697576
575, 74.283897, 68.674151
576, 28.462316, 46.647699
577, 6.138486, 25.583589
578, 61.276496, 83.683369
579, 37.855183, 29.131033
580, 81.875605, 11.606302
581, 5.071887, 38.252908
582, 88.273011, 21.275515
583, 8.108362, 50.856487
584, 83.627927, 52.004863
585, 69.670123, 91.901640
586, 60.333935, 94.518751
587, 51.371666, 95.029043
588, 24.780219, 49.644576
589, 70.422265, 57.644467
590, 54.672403, 99.011635
591, 88.158670, 56.895339
592, 13.455579, 61.402054
593, 86.882238, 15.001390
594, 98.088647, 30.706857
595, 36.998114, 72.616098
596, 19.444298, 56.411128
597, 48.386612, 14.573339
598, 43.806531, 55.156576
599, 15.959130, 62.523011
600, 92.349898, 68.350858
601, 41.989560, 67.360596
602, 65.926246, 29.388746
603, 41.953882, 14.212978
604, 93.548867, 96.334470
605, 71.239671, 57.054324
606, 95.256337, 20.490837
607, 91.536932, 26.379798
608, 18.267742, 9.077103
609, 66.852469, 67.852378
610, 9.652575, 94.148120
611, 98.418131, 15.319881
612, 74.368998, 66.730852
613, 21.335805, 78.164816
614, 61.739012, 90.120477
615, 33.559839, 50.916280
616, 63.260743, 38.362918
617, 51.575690, 75.184740
618, 78.691821, 45.334235
619, 50.261010, 57.041470
620, 16.453623, 32.342997
621, 50.746221, 26.842060
622, 82.281351, 73.086788
623, 42.881907, 0.726843
624, 15.768511, 64.828723
625, 67.489141, 20.452724
626, 27.663077, 65.449355
627, 37.478603, 27.666535
628, 39.679523, 85.859149
629, 13.211617, 39.124784
630, 96.622571, 72.522581
631, 96.115898, 28.253246
632, 1.401026, 39.175923
633, 50.936510, 27.974577
634, 19.508816, 56.573633
635, 85.302021, 37.698988
636, 85.288315, 12.941056
637, 57.429668, 15.257389
638, 31.695632, 70.737911
639, 38.675390, 26.774328
640, 76.480787, 83.514809
641, 68.043413, 17.069542
642, 12.530350, 67.709397
643, 61.983669, 24.304013
644, 68.766596, 64.738361
645, 76.028109, 33.425613
646, 22.713426, 46.171222
647, 22.429417, 70.651655
648, 1.501600, 35.665337
649, 58.533001, 30.757778
650, 73.277367, 74.083353
651, 86.455512, 78.394344
652, 7.884458, 53.562717
653, 43.260388, 21.386690
654, 80.478928, 38.349779
655, 50.956585, 60.130045
656, 40.499300, 80.866145
657, 46.569491, 9.506807
658, 36.857173, 76.773394
659, 56.203416, 87.343185
660, 55.235264, 83.097453
661, 18.262440, 91.711009
662, 67.290888, 40.918598
663, 64.239403, 88.348705
664, 81.630036, 47.764533
665, 26.496885, 3.132115
666, 79.916749, 95.777257
667, 31.143907, 55.290282
668, 71.528366, 28.407902
669, 91.325831, 39.910040
670, 70.356121, 31.988791
671, 8.689040, 78.401563
672, 50.783792, 0.567646
673, 77.618186, 73.481357
674, 50.325042, 60.597844
675, 5.853380, 66.589130
676, 66.799575, 83.644286
677, 40.967833, 8.436234
678, 0.104822, 69.504060
679, 67.427990, 34.299975
680, 46.138249, 75.304510
681, 95.766104, 13.132621
682, 38.658080, 72.095849
683, 26.017603, 2.502461
684, 20.807896, 40.461727
