100
1, 16.887997, 13.065160
2, 74.516660, 5.135573
3, 47.713435, 62.750648
4, 65.344454, 2.908755
5, 96.657593, 13.619461
6, 31.302749, 69.455560
7, 7.643946, 51.567896
8, 79.141515, 54.258242
9, 36.538398, 80.848351
10, 58.509939, 79.368603
11, 18.333671, 50.186709
12, 7.691894, 27.663206
13, 15.366277, 11.966494
14, 82.687599, 88.659776
15, 30.095674, 97.028899
16, 38.388449, 94.252631
17, 65.074895, 63.812813
18, 81.737052, 9.059015
19, 76.626622, 7.470811
20, 37.417556, 18.245094
21, 18.986248, 3.168766
22, 64.650176, 72.493631
23, 0.360530, 14.415881
24, 28.288791, 63.592682
25, 63.860059, 78.984756
26, 59.207458, 56.625313
27, 32.528920, 37.741392
28, 98.895125, 82.158612
29, 12.323585, 30.488083
30, 73.587699, 31.937310
31, 15.661702, 78.497989
32, 43.464741, 50.373644
33, 83.224322, 26.099673
34, 35.990956, 73.247552
35, 7.623805, 16.294997
36, 55.692555, 92.107522
37, 27.393022, 22.222346
38, 13.205468, 8.360872
39, 69.965485, 7.370155
40, 48.590491, 76.955166
41, 18.271625, 81.767703
42, 10.121454, 74.042554
43, 20.158433, 75.824879
44, 13.474601, 96.119498
45, 32.378915, 46.642496
46, 95.054505, 78.699649
47, 53.213056, 42.256808
48, 24.768571, 94.372996
49, 43.727625, 0.131440
50, 66.908778, 98.126791
51, 54.769571, 57.019418
52, 60.905449, 34.647055
53, 86.313476, 55.750305
54, 38.069595, 29.978470
55, 74.895562, 15.907282
56, 15.669680, 66.525629
57, 5.812382, 68.420278
58, 33.970696, 79.240936
59, 81.717642, 34.862444
60, 37.754767, 25.007473
61, 97.260493, 34.500339
62, 60.531859, 32.863259
63, 33.823617, 92.748553
64, 92.798372, 75.607243
65, 89.842469, 28.823863
66, 85.070646, 60.617988
67, 25.679192, 76.602936
68, 28.549550, 84.615234
69, 77.994691, 90.198119
70, 70.139523, 59.570715
71, 49.251178, 6.853614
72, 96.766775, 21.804337
73, 47.616149, 86.940849
74, 99.490552, 41.421785
75, 49.057862, 66.120915
76, 50.345340, 78.348484
77, 76.877288, 24.788601
78, 38.808448, 55.442529
79, 45.325926, 22.958540
80, 13.285397, 0.691276
81, 75.850633, 76.663940
82, 56.523693, 2.183325
83, 64.863660, 39.310343
84, 79.805806, 25.254016
85, 22.044824, 20.421692
86, 85.789077, 66.227947
87, 90.472892, 91.474208
88, 29.201989, 0.690255
89, 72.586976, 74.642320
90, 33.944580, 79.967079
91, 27.268123, 90.779894
92, 17.027459, 97.457394
93, 66.401823, 11.986349
94, 53.585166, 51.896976
95, 82.910942, 82.197481
96, 26.736208, 63.702280
97, 17.615578, 95.391038
98, 43.118637, 94.692637
99, 47.565504, 96.660525
100, 78.522091, 6.734419
