100
1, 13.213047, 38.051630
2, 76.072417, 30.217376
3, 61.723247, 29.452541
4, 39.764722, 25.981357
5, 84.127198, 46.347502
6, 3.831971, 98.785227
7, 9.620593, 38.507588
8, 94.810224, 94.323421
9, 39.601561, 16.700120
10, 53.226210, 92.500406
11, 90.364248, 75.433737
12, 34.003524, 85.659944
13, 66.389564, 60.238652
14, 72.736107, 10.736682
15, 22.301360, 45.547226
16, 55.545403, 65.458971
17, 45.523267, 5.753312
18, 61.026454, 2.126288
19, 54.399004, 28.980174
20, 51.835634, 93.147883
21, 28.604775, 51.401936
22, 87.901616, 87.529843
23, 93.654304, 37.809951
24, 80.620928, 88.451152
25, 96.908493, 53.477387
26, 52.423492, 89.260274
27, 11.286894, 10.276343
28, 65.023444, 21.204583
29, 19.088597, 70.160574
30, 85.693584, 36.135083
31, 94.285307, 0.139571
32, 10.344690, 38.430834
33, 29.643895, 32.014291
34, 79.903403, 39.334538
35, 44.171476, 18.125122
36, 49.252056, 20.937672
37, 2.951617, 59.372463
38, 57.264339, 59.446636
39, 57.246217, 17.247028
40, 74.169137, 93.300157
41, 7.660556, 5.621677
42, 78.716647, 20.172414
43, 19.349499, 50.825206
44, 53.092770, 75.921486
45, 92.412978, 14.605209
46, 98.605646, 93.107299
47, 97.529340, 42.194807
48, 30.476886, 5.649874
49, 75.363841, 67.420044
50, 20.635512, 27.980873
51, 86.138071, 78.008704
52, 65.784416, 96.284122
53, 10.220576, 68.824484
54, 58.046480, 49.842256
55, 96.348828, 9.903246
56, 84.487265, 28.775125
57, 75.310690, 53.811228
58, 70.304981, 1.133005
59, 24.662365, 28.284348
60, 3.994150, 58.957129
61, 46.211318, 17.204811
62, 11.737381, 17.009817
63, 16.161997, 67.634279
64, 41.975584, 56.959443
65, 66.611535, 55.167050
66, 97.315439, 96.744098
67, 27.965044, 62.842190
68, 53.139297, 32.454972
69, 93.069266, 52.101569
70, 16.666241, 86.493668
71, 78.924973, 99.410823
72, 10.296535, 83.848823
73, 88.362270, 34.739715
74, 52.223761, 74.940988
75, 97.412642, 93.941283
76, 75.610419, 66.808184
77, 72.257007, 48.120272
78, 0.260119, 28.616308
79, 20.561373, 59.515581
80, 26.036919, 33.640714
81, 7.995470, 95.955057
82, 73.532773, 44.207502
83, 82.265068, 96.199621
84, 34.339064, 67.638362
85, 13.613810, 70.607784
86, 66.588943, 95.769275
87, 83.044114, 93.987694
88, 67.362087, 83.375753
89, 13.945910, 15.524132
90, 37.882688, 83.043217
91, 67.836294, 46.414032
92, 51.592509, 29.868843
93, 97.805537, 52.330532
94, 26.772470, 83.163044
95, 86.691050, 53.913235
96, 37.375487, 25.983186
97, 13.663034, 35.403843
98, 8.269155, 18.673814
99, 73.882369, 35.065673
100, 37.206780, 18.971854
